PopCode,Area,Year,Week,Sex,Age,AgeInterval,Deaths,Type,Access
USA,1,2015,46,b,65,+,37886,O,O
USA,1,2015,46,b,TOT,.,51387,O,O
USA,1,2015,47,b,0,18,684,O,O
USA,1,2015,47,b,18,47,12808,O,O
USA,1,2015,47,b,65,+,37701,O,O
USA,1,2015,47,b,TOT,.,51196,O,O
USA,1,2015,48,b,0,18,691,O,O
USA,1,2015,48,b,18,47,13201,O,O
USA,1,2015,48,b,65,+,38097,O,O
USA,1,2015,48,b,TOT,.,51996,O,O
USA,1,2015,49,b,0,18,712,O,O
USA,1,2015,49,b,18,47,13370,O,O
USA,1,2015,49,b,65,+,39467,O,O
USA,1,2015,49,b,TOT,.,53556,O,O
USA,1,2015,50,b,0,18,668,O,O
USA,1,2015,50,b,18,47,12932,O,O
USA,1,2015,50,b,65,+,38235,O,O
USA,1,2015,50,b,TOT,.,51842,O,O
USA,1,2015,51,b,0,18,740,O,O
USA,1,2015,51,b,18,47,13220,O,O
USA,1,2015,51,b,65,+,38796,O,O
USA,1,2015,51,b,TOT,.,52761,O,O
USA,1,2015,52,b,0,18,645,O,O
USA,1,2015,52,b,18,47,13135,O,O
USA,1,2015,52,b,65,+,38704,O,O
USA,1,2015,52,b,TOT,.,52490,O,O
USA,1,2015,53,b,0,18,722,O,O
USA,1,2015,53,b,18,47,13925,O,O
USA,1,2015,53,b,65,+,44688,O,O
USA,1,2015,53,b,TOT,.,59342,O,O
USA,1,2016,1,b,0,18,713,O,O
USA,1,2016,1,b,18,47,13743,O,O
USA,1,2016,1,b,65,+,41328,O,O
USA,1,2016,1,b,TOT,.,55788,O,O
USA,1,2016,2,b,0,18,684,O,O
USA,1,2016,2,b,18,47,13397,O,O
USA,1,2016,2,b,65,+,41442,O,O
USA,1,2016,2,b,TOT,.,55525,O,O
USA,1,2016,3,b,0,18,702,O,O
USA,1,2016,3,b,18,47,13514,O,O
USA,1,2016,3,b,65,+,40962,O,O
USA,1,2016,3,b,TOT,.,55182,O,O
USA,1,2016,4,b,0,18,694,O,O
USA,1,2016,4,b,18,47,13556,O,O
USA,1,2016,4,b,65,+,41352,O,O
USA,1,2016,4,b,TOT,.,55606,O,O
USA,1,2016,5,b,0,18,695,O,O
USA,1,2016,5,b,18,47,13684,O,O
USA,1,2016,5,b,65,+,40512,O,O
USA,1,2016,5,b,TOT,.,54896,O,O
USA,1,2016,6,b,0,18,752,O,O
USA,1,2016,6,b,18,47,13868,O,O
USA,1,2016,6,b,65,+,40483,O,O
USA,1,2016,6,b,TOT,.,55106,O,O
USA,1,2016,7,b,0,18,758,O,O
USA,1,2016,7,b,18,47,13856,O,O
USA,1,2016,7,b,65,+,41167,O,O
USA,1,2016,7,b,TOT,.,55785,O,O
USA,1,2016,8,b,0,18,717,O,O
USA,1,2016,8,b,18,47,13573,O,O
USA,1,2016,8,b,65,+,40572,O,O
USA,1,2016,8,b,TOT,.,54873,O,O
USA,1,2016,9,b,0,18,706,O,O
USA,1,2016,9,b,18,47,14077,O,O
USA,1,2016,9,b,65,+,41088,O,O
USA,1,2016,9,b,TOT,.,55875,O,O
USA,1,2016,10,b,0,18,693,O,O
USA,1,2016,10,b,18,47,14248,O,O
USA,1,2016,10,b,65,+,41165,O,O
USA,1,2016,10,b,TOT,.,56112,O,O
USA,1,2016,11,b,0,18,752,O,O
USA,1,2016,11,b,18,47,14072,O,O
USA,1,2016,11,b,65,+,39628,O,O
USA,1,2016,11,b,TOT,.,54462,O,O
USA,1,2016,12,b,0,18,745,O,O
USA,1,2016,12,b,18,47,13808,O,O
USA,1,2016,12,b,65,+,40107,O,O
USA,1,2016,12,b,TOT,.,54662,O,O
USA,1,2016,13,b,0,18,731,O,O
USA,1,2016,13,b,18,47,13671,O,O
USA,1,2016,13,b,65,+,39477,O,O
USA,1,2016,13,b,TOT,.,53880,O,O
USA,1,2016,14,b,0,18,721,O,O
USA,1,2016,14,b,18,47,13845,O,O
USA,1,2016,14,b,65,+,39493,O,O
USA,1,2016,14,b,TOT,.,54066,O,O
USA,1,2016,15,b,0,18,692,O,O
USA,1,2016,15,b,18,47,13641,O,O
USA,1,2016,15,b,65,+,39151,O,O
USA,1,2016,15,b,TOT,.,53490,O,O
USA,1,2016,16,b,0,18,674,O,O
USA,1,2016,16,b,18,47,13454,O,O
USA,1,2016,16,b,65,+,39016,O,O
USA,1,2016,16,b,TOT,.,53149,O,O
USA,1,2016,17,b,0,18,718,O,O
USA,1,2016,17,b,18,47,12869,O,O
USA,1,2016,17,b,65,+,37433,O,O
USA,1,2016,17,b,TOT,.,51027,O,O
USA,1,2016,18,b,0,18,729,O,O
USA,1,2016,18,b,18,47,13131,O,O
USA,1,2016,18,b,65,+,37406,O,O
USA,1,2016,18,b,TOT,.,51270,O,O
USA,1,2016,19,b,0,18,710,O,O
USA,1,2016,19,b,18,47,13217,O,O
USA,1,2016,19,b,65,+,37065,O,O
USA,1,2016,19,b,TOT,.,51000,O,O
USA,1,2016,20,b,0,18,728,O,O
USA,1,2016,20,b,18,47,12945,O,O
USA,1,2016,20,b,65,+,36788,O,O
USA,1,2016,20,b,TOT,.,50469,O,O
USA,1,2016,21,b,0,18,710,O,O
USA,1,2016,21,b,18,47,13025,O,O
USA,1,2016,21,b,65,+,36752,O,O
USA,1,2016,21,b,TOT,.,50490,O,O
USA,1,2016,22,b,0,18,757,O,O
USA,1,2016,22,b,18,47,13176,O,O
USA,1,2016,22,b,65,+,35773,O,O
USA,1,2016,22,b,TOT,.,49711,O,O
USA,1,2016,23,b,0,18,735,O,O
USA,1,2016,23,b,18,47,13155,O,O
USA,1,2016,23,b,65,+,36024,O,O
USA,1,2016,23,b,TOT,.,49917,O,O
USA,1,2016,24,b,0,18,772,O,O
USA,1,2016,24,b,18,47,13044,O,O
USA,1,2016,24,b,65,+,36090,O,O
USA,1,2016,24,b,TOT,.,49910,O,O
USA,1,2016,25,b,0,18,705,O,O
USA,1,2016,25,b,18,47,13062,O,O
USA,1,2016,25,b,65,+,35850,O,O
USA,1,2016,25,b,TOT,.,49623,O,O
USA,1,2016,26,b,0,18,746,O,O
USA,1,2016,26,b,18,47,13091,O,O
USA,1,2016,26,b,65,+,35906,O,O
USA,1,2016,26,b,TOT,.,49746,O,O
USA,1,2016,27,b,0,18,671,O,O
USA,1,2016,27,b,18,47,13437,O,O
USA,1,2016,27,b,65,+,35587,O,O
USA,1,2016,27,b,TOT,.,49698,O,O
USA,1,2016,28,b,0,18,729,O,O
USA,1,2016,28,b,18,47,13159,O,O
USA,1,2016,28,b,65,+,35744,O,O
USA,1,2016,28,b,TOT,.,49637,O,O
USA,1,2016,29,b,0,18,747,O,O
USA,1,2016,29,b,18,47,13208,O,O
USA,1,2016,29,b,65,+,35311,O,O
USA,1,2016,29,b,TOT,.,49275,O,O
USA,1,2016,30,b,0,18,724,O,O
USA,1,2016,30,b,18,47,13230,O,O
USA,1,2016,30,b,65,+,35736,O,O
USA,1,2016,30,b,TOT,.,49698,O,O
USA,1,2016,31,b,0,18,705,O,O
USA,1,2016,31,b,18,47,13313,O,O
USA,1,2016,31,b,65,+,35483,O,O
USA,1,2016,31,b,TOT,.,49505,O,O
USA,1,2016,32,b,0,18,740,O,O
USA,1,2016,32,b,18,47,13301,O,O
USA,1,2016,32,b,65,+,35693,O,O
USA,1,2016,32,b,TOT,.,49740,O,O
USA,1,2016,33,b,0,18,732,O,O
USA,1,2016,33,b,18,47,12931,O,O
USA,1,2016,33,b,65,+,36143,O,O
USA,1,2016,33,b,TOT,.,49809,O,O
USA,1,2016,34,b,0,18,752,O,O
USA,1,2016,34,b,18,47,13037,O,O
USA,1,2016,34,b,65,+,35713,O,O
USA,1,2016,34,b,TOT,.,49509,O,O
USA,1,2016,35,b,0,18,659,O,O
USA,1,2016,35,b,18,47,13099,O,O
USA,1,2016,35,b,65,+,35815,O,O
USA,1,2016,35,b,TOT,.,49576,O,O
USA,1,2016,36,b,0,18,712,O,O
USA,1,2016,36,b,18,47,13440,O,O
USA,1,2016,36,b,65,+,35914,O,O
USA,1,2016,36,b,TOT,.,50075,O,O
USA,1,2016,37,b,0,18,752,O,O
USA,1,2016,37,b,18,47,12964,O,O
USA,1,2016,37,b,65,+,36191,O,O
USA,1,2016,37,b,TOT,.,49915,O,O
USA,1,2016,38,b,0,18,669,O,O
USA,1,2016,38,b,18,47,12903,O,O
USA,1,2016,38,b,65,+,36299,O,O
USA,1,2016,38,b,TOT,.,49876,O,O
USA,1,2016,39,b,0,18,682,O,O
USA,1,2016,39,b,18,47,13119,O,O
USA,1,2016,39,b,65,+,36447,O,O
USA,1,2016,39,b,TOT,.,50254,O,O
USA,1,2016,40,b,0,18,732,O,O
USA,1,2016,40,b,18,47,13663,O,O
USA,1,2016,40,b,65,+,36999,O,O
USA,1,2016,40,b,TOT,.,51400,O,O
USA,1,2016,41,b,0,18,690,O,O
USA,1,2016,41,b,18,47,13339,O,O
USA,1,2016,41,b,65,+,38091,O,O
USA,1,2016,41,b,TOT,.,52124,O,O
USA,1,2016,42,b,0,18,715,O,O
USA,1,2016,42,b,18,47,13093,O,O
USA,1,2016,42,b,65,+,37626,O,O
USA,1,2016,42,b,TOT,.,51436,O,O
USA,1,2016,43,b,0,18,720,O,O
USA,1,2016,43,b,18,47,13178,O,O
USA,1,2016,43,b,65,+,37962,O,O
USA,1,2016,43,b,TOT,.,51864,O,O
USA,1,2016,44,b,0,18,714,O,O
USA,1,2016,44,b,18,47,13181,O,O
USA,1,2016,44,b,65,+,37839,O,O
USA,1,2016,44,b,TOT,.,51741,O,O
USA,1,2016,45,b,0,18,672,O,O
USA,1,2016,45,b,18,47,13438,O,O
USA,1,2016,45,b,65,+,38406,O,O
USA,1,2016,45,b,TOT,.,52524,O,O
USA,1,2016,46,b,0,18,644,O,O
USA,1,2016,46,b,18,47,13519,O,O
USA,1,2016,46,b,65,+,39269,O,O
USA,1,2016,46,b,TOT,.,53442,O,O
USA,1,2016,47,b,0,18,717,O,O
USA,1,2016,47,b,18,47,13479,O,O
USA,1,2016,47,b,65,+,38924,O,O
USA,1,2016,47,b,TOT,.,53128,O,O
USA,1,2016,48,b,0,18,771,O,O
USA,1,2016,48,b,18,47,13828,O,O
USA,1,2016,48,b,65,+,39893,O,O
USA,1,2016,48,b,TOT,.,54496,O,O
USA,1,2016,49,b,0,18,669,O,O
USA,1,2016,49,b,18,47,13794,O,O
USA,1,2016,49,b,65,+,40662,O,O
USA,1,2016,49,b,TOT,.,55133,O,O
USA,1,2016,50,b,0,18,713,O,O
USA,1,2016,50,b,18,47,13927,O,O
USA,1,2016,50,b,65,+,41333,O,O
USA,1,2016,50,b,TOT,.,55977,O,O
USA,1,2016,51,b,0,18,689,O,O
USA,1,2016,51,b,18,47,13998,O,O
USA,1,2016,51,b,65,+,41999,O,O
USA,1,2016,51,b,TOT,.,56696,O,O
USA,1,2016,52,b,0,18,654,O,O
USA,1,2016,52,b,18,47,14132,O,O
USA,1,2016,52,b,65,+,42817,O,O
USA,1,2016,52,b,TOT,.,57613,O,O
USA,1,2017,1,b,0,18,697,O,O
USA,1,2017,1,b,18,47,14678,O,O
USA,1,2017,1,b,65,+,44385,O,O
USA,1,2017,1,b,TOT,.,59763,O,O
USA,1,2017,2,b,0,18,695,O,O
USA,1,2017,2,b,18,47,14636,O,O
USA,1,2017,2,b,65,+,45644,O,O
USA,1,2017,2,b,TOT,.,60980,O,O
USA,1,2017,3,b,0,18,675,O,O
USA,1,2017,3,b,18,47,14185,O,O
USA,1,2017,3,b,65,+,44426,O,O
USA,1,2017,3,b,TOT,.,59293,O,O
USA,1,2017,4,b,0,18,634,O,O
USA,1,2017,4,b,18,47,13783,O,O
USA,1,2017,4,b,65,+,43628,O,O
USA,1,2017,4,b,TOT,.,58047,O,O
USA,1,2017,5,b,0,18,685,O,O
USA,1,2017,5,b,18,47,13947,O,O
USA,1,2017,5,b,65,+,43794,O,O
USA,1,2017,5,b,TOT,.,58431,O,O
USA,1,2017,6,b,0,18,692,O,O
USA,1,2017,6,b,18,47,14344,O,O
USA,1,2017,6,b,65,+,44000,O,O
USA,1,2017,6,b,TOT,.,59037,O,O
USA,1,2017,7,b,0,18,703,O,O
USA,1,2017,7,b,18,47,14019,O,O
USA,1,2017,7,b,65,+,43751,O,O
USA,1,2017,7,b,TOT,.,58478,O,O
USA,1,2017,8,b,0,18,675,O,O
USA,1,2017,8,b,18,47,13983,O,O
USA,1,2017,8,b,65,+,43624,O,O
USA,1,2017,8,b,TOT,.,58287,O,O
USA,1,2017,9,b,0,18,709,O,O
USA,1,2017,9,b,18,47,14018,O,O
USA,1,2017,9,b,65,+,42523,O,O
USA,1,2017,9,b,TOT,.,57256,O,O
USA,1,2017,10,b,0,18,691,O,O
USA,1,2017,10,b,18,47,14002,O,O
USA,1,2017,10,b,65,+,42775,O,O
USA,1,2017,10,b,TOT,.,57476,O,O
USA,1,2017,11,b,0,18,704,O,O
USA,1,2017,11,b,18,47,13861,O,O
USA,1,2017,11,b,65,+,42085,O,O
USA,1,2017,11,b,TOT,.,56656,O,O
USA,1,2017,12,b,0,18,761,O,O
USA,1,2017,12,b,18,47,13755,O,O
USA,1,2017,12,b,65,+,42525,O,O
USA,1,2017,12,b,TOT,.,57045,O,O
USA,1,2017,13,b,0,18,716,O,O
USA,1,2017,13,b,18,47,13655,O,O
USA,1,2017,13,b,65,+,41324,O,O
USA,1,2017,13,b,TOT,.,55701,O,O
USA,1,2017,14,b,0,18,717,O,O
USA,1,2017,14,b,18,47,13887,O,O
USA,1,2017,14,b,65,+,40549,O,O
USA,1,2017,14,b,TOT,.,55160,O,O
USA,1,2017,15,b,0,18,730,O,O
USA,1,2017,15,b,18,47,13664,O,O
USA,1,2017,15,b,65,+,40464,O,O
USA,1,2017,15,b,TOT,.,54861,O,O
USA,1,2017,16,b,0,18,716,O,O
USA,1,2017,16,b,18,47,13253,O,O
USA,1,2017,16,b,65,+,39098,O,O
USA,1,2017,16,b,TOT,.,53070,O,O
USA,1,2017,17,b,0,18,712,O,O
USA,1,2017,17,b,18,47,13394,O,O
USA,1,2017,17,b,65,+,39183,O,O
USA,1,2017,17,b,TOT,.,53295,O,O
USA,1,2017,18,b,0,18,724,O,O
USA,1,2017,18,b,18,47,13449,O,O
USA,1,2017,18,b,65,+,38480,O,O
USA,1,2017,18,b,TOT,.,52656,O,O
USA,1,2017,19,b,0,18,670,O,O
USA,1,2017,19,b,18,47,13322,O,O
USA,1,2017,19,b,65,+,37989,O,O
USA,1,2017,19,b,TOT,.,51985,O,O
USA,1,2017,20,b,0,18,722,O,O
USA,1,2017,20,b,18,47,13694,O,O
USA,1,2017,20,b,65,+,38060,O,O
USA,1,2017,20,b,TOT,.,52480,O,O
USA,1,2017,21,b,0,18,724,O,O
USA,1,2017,21,b,18,47,13043,O,O
USA,1,2017,21,b,65,+,37198,O,O
USA,1,2017,21,b,TOT,.,50970,O,O
USA,1,2017,22,b,0,18,737,O,O
USA,1,2017,22,b,18,47,13375,O,O
USA,1,2017,22,b,65,+,37136,O,O
USA,1,2017,22,b,TOT,.,51256,O,O
USA,1,2017,23,b,0,18,754,O,O
USA,1,2017,23,b,18,47,13397,O,O
USA,1,2017,23,b,65,+,37261,O,O
USA,1,2017,23,b,TOT,.,51418,O,O
USA,1,2017,24,b,0,18,739,O,O
USA,1,2017,24,b,18,47,13395,O,O
USA,1,2017,24,b,65,+,36656,O,O
USA,1,2017,24,b,TOT,.,50797,O,O
USA,1,2017,25,b,0,18,804,O,O
USA,1,2017,25,b,18,47,13573,O,O
USA,1,2017,25,b,65,+,36813,O,O
USA,1,2017,25,b,TOT,.,51193,O,O
USA,1,2017,26,b,0,18,684,O,O
USA,1,2017,26,b,18,47,13435,O,O
USA,1,2017,26,b,65,+,36492,O,O
USA,1,2017,26,b,TOT,.,50617,O,O
USA,1,2017,27,b,0,18,673,O,O
USA,1,2017,27,b,18,47,13801,O,O
USA,1,2017,27,b,65,+,36482,O,O
USA,1,2017,27,b,TOT,.,50958,O,O
USA,1,2017,28,b,0,18,734,O,O
USA,1,2017,28,b,18,47,13203,O,O
USA,1,2017,28,b,65,+,36034,O,O
USA,1,2017,28,b,TOT,.,49972,O,O
USA,1,2017,29,b,0,18,700,O,O
USA,1,2017,29,b,18,47,13152,O,O
USA,1,2017,29,b,65,+,36266,O,O
USA,1,2017,29,b,TOT,.,50125,O,O
USA,1,2017,30,b,0,18,711,O,O
USA,1,2017,30,b,18,47,12933,O,O
USA,1,2017,30,b,65,+,35715,O,O
USA,1,2017,30,b,TOT,.,49361,O,O
USA,1,2017,31,b,0,18,673,O,O
USA,1,2017,31,b,18,47,13210,O,O
USA,1,2017,31,b,65,+,36201,O,O
USA,1,2017,31,b,TOT,.,50087,O,O
USA,1,2017,32,b,0,18,701,O,O
USA,1,2017,32,b,18,47,13341,O,O
USA,1,2017,32,b,65,+,36187,O,O
USA,1,2017,32,b,TOT,.,50234,O,O
USA,1,2017,33,b,0,18,700,O,O
USA,1,2017,33,b,18,47,13170,O,O
USA,1,2017,33,b,65,+,36314,O,O
USA,1,2017,33,b,TOT,.,50185,O,O
USA,1,2017,34,b,0,18,714,O,O
USA,1,2017,34,b,18,47,12995,O,O
USA,1,2017,34,b,65,+,35804,O,O
USA,1,2017,34,b,TOT,.,49516,O,O
USA,1,2017,35,b,0,18,643,O,O
USA,1,2017,35,b,18,47,13239,O,O
USA,1,2017,35,b,65,+,36941,O,O
USA,1,2017,35,b,TOT,.,50831,O,O
USA,1,2017,36,b,0,18,670,O,O
USA,1,2017,36,b,18,47,13466,O,O
USA,1,2017,36,b,65,+,36836,O,O
USA,1,2017,36,b,TOT,.,50978,O,O
USA,1,2017,37,b,0,18,695,O,O
USA,1,2017,37,b,18,47,13239,O,O
USA,1,2017,37,b,65,+,37757,O,O
USA,1,2017,37,b,TOT,.,51693,O,O
USA,1,2017,38,b,0,18,699,O,O
USA,1,2017,38,b,18,47,13294,O,O
USA,1,2017,38,b,65,+,37233,O,O
USA,1,2017,38,b,TOT,.,51229,O,O
USA,1,2017,39,b,0,18,713,O,O
USA,1,2017,39,b,18,47,13235,O,O
USA,1,2017,39,b,65,+,37390,O,O
USA,1,2017,39,b,TOT,.,51341,O,O
USA,1,2017,40,b,0,18,708,O,O
USA,1,2017,40,b,18,47,13431,O,O
USA,1,2017,40,b,65,+,37963,O,O
USA,1,2017,40,b,TOT,.,52107,O,O
USA,1,2017,41,b,0,18,647,O,O
USA,1,2017,41,b,18,47,13257,O,O
USA,1,2017,41,b,65,+,37666,O,O
USA,1,2017,41,b,TOT,.,51576,O,O
USA,1,2017,42,b,0,18,654,O,O
USA,1,2017,42,b,18,47,13267,O,O
USA,1,2017,42,b,65,+,38294,O,O
USA,1,2017,42,b,TOT,.,52222,O,O
USA,1,2017,43,b,0,18,697,O,O
USA,1,2017,43,b,18,47,13025,O,O
USA,1,2017,43,b,65,+,38814,O,O
USA,1,2017,43,b,TOT,.,52542,O,O
USA,1,2017,44,b,0,18,704,O,O
USA,1,2017,44,b,18,47,13504,O,O
USA,1,2017,44,b,65,+,39455,O,O
USA,1,2017,44,b,TOT,.,53667,O,O
USA,1,2017,45,b,0,18,697,O,O
USA,1,2017,45,b,18,47,13414,O,O
USA,1,2017,45,b,65,+,39122,O,O
USA,1,2017,45,b,TOT,.,53240,O,O
USA,1,2017,46,b,0,18,692,O,O
USA,1,2017,46,b,18,47,13395,O,O
USA,1,2017,46,b,65,+,39675,O,O
USA,1,2017,46,b,TOT,.,53767,O,O
USA,1,2017,47,b,0,18,688,O,O
USA,1,2017,47,b,18,47,13460,O,O
USA,1,2017,47,b,65,+,39969,O,O
USA,1,2017,47,b,TOT,.,54120,O,O
USA,1,2017,48,b,0,18,672,O,O
USA,1,2017,48,b,18,47,13577,O,O
USA,1,2017,48,b,65,+,40507,O,O
USA,1,2017,48,b,TOT,.,54759,O,O
USA,1,2017,49,b,0,18,636,O,O
USA,1,2017,49,b,18,47,13704,O,O
USA,1,2017,49,b,65,+,41250,O,O
USA,1,2017,49,b,TOT,.,55595,O,O
USA,1,2017,50,b,0,18,715,O,O
USA,1,2017,50,b,18,47,14016,O,O
USA,1,2017,50,b,65,+,42632,O,O
USA,1,2017,50,b,TOT,.,57370,O,O
USA,1,2017,51,b,0,18,720,O,O
USA,1,2017,51,b,18,47,14391,O,O
USA,1,2017,51,b,65,+,44389,O,O
USA,1,2017,51,b,TOT,.,59505,O,O
USA,1,2017,52,b,0,18,692,O,O
USA,1,2017,52,b,18,47,14601,O,O
USA,1,2017,52,b,65,+,45791,O,O
USA,1,2017,52,b,TOT,.,61090,O,O
USA,1,2018,1,b,0,18,721,O,O
USA,1,2018,1,b,18,47,15757,O,O
USA,1,2018,1,b,65,+,49651,O,O
USA,1,2018,1,b,TOT,.,66134,O,O
USA,1,2018,2,b,0,18,689,O,O
USA,1,2018,2,b,18,47,15625,O,O
USA,1,2018,2,b,65,+,51177,O,O
USA,1,2018,2,b,TOT,.,67495,O,O
USA,1,2018,3,b,0,18,704,O,O
USA,1,2018,3,b,18,47,14674,O,O
USA,1,2018,3,b,65,+,49263,O,O
USA,1,2018,3,b,TOT,.,64647,O,O
USA,1,2018,4,b,0,18,754,O,O
USA,1,2018,4,b,18,47,14485,O,O
USA,1,2018,4,b,65,+,47538,O,O
USA,1,2018,4,b,TOT,.,62780,O,O
USA,1,2018,5,b,0,18,729,O,O
USA,1,2018,5,b,18,47,14269,O,O
USA,1,2018,5,b,65,+,45974,O,O
USA,1,2018,5,b,TOT,.,60974,O,O
USA,1,2018,6,b,0,18,698,O,O
USA,1,2018,6,b,18,47,14441,O,O
USA,1,2018,6,b,65,+,45968,O,O
USA,1,2018,6,b,TOT,.,61110,O,O
USA,1,2018,7,b,0,18,727,O,O
USA,1,2018,7,b,18,47,14053,O,O
USA,1,2018,7,b,65,+,44994,O,O
USA,1,2018,7,b,TOT,.,59779,O,O
USA,1,2018,8,b,0,18,697,O,O
USA,1,2018,8,b,18,47,13708,O,O
USA,1,2018,8,b,65,+,43385,O,O
USA,1,2018,8,b,TOT,.,57793,O,O
USA,1,2018,9,b,0,18,647,O,O
USA,1,2018,9,b,18,47,13934,O,O
USA,1,2018,9,b,65,+,42109,O,O
USA,1,2018,9,b,TOT,.,56692,O,O
USA,1,2018,10,b,0,18,708,O,O
USA,1,2018,10,b,18,47,13965,O,O
USA,1,2018,10,b,65,+,42416,O,O
USA,1,2018,10,b,TOT,.,57093,O,O
USA,1,2018,11,b,0,18,668,O,O
USA,1,2018,11,b,18,47,13726,O,O
USA,1,2018,11,b,65,+,41923,O,O
USA,1,2018,11,b,TOT,.,56326,O,O
USA,1,2018,12,b,0,18,693,O,O
USA,1,2018,12,b,18,47,13501,O,O
USA,1,2018,12,b,65,+,41564,O,O
USA,1,2018,12,b,TOT,.,55766,O,O
USA,1,2018,13,b,0,18,662,O,O
USA,1,2018,13,b,18,47,13245,O,O
USA,1,2018,13,b,65,+,41006,O,O
USA,1,2018,13,b,TOT,.,54918,O,O
USA,1,2018,14,b,0,18,649,O,O
USA,1,2018,14,b,18,47,13686,O,O
USA,1,2018,14,b,65,+,40950,O,O
USA,1,2018,14,b,TOT,.,55294,O,O
USA,1,2018,15,b,0,18,636,O,O
USA,1,2018,15,b,18,47,13529,O,O
USA,1,2018,15,b,65,+,41058,O,O
USA,1,2018,15,b,TOT,.,55228,O,O
USA,1,2018,16,b,0,18,692,O,O
USA,1,2018,16,b,18,47,13193,O,O
USA,1,2018,16,b,65,+,40146,O,O
USA,1,2018,16,b,TOT,.,54038,O,O
USA,1,2018,17,b,0,18,656,O,O
USA,1,2018,17,b,18,47,12914,O,O
USA,1,2018,17,b,65,+,40149,O,O
USA,1,2018,17,b,TOT,.,53727,O,O
USA,1,2018,18,b,0,18,660,O,O
USA,1,2018,18,b,18,47,13498,O,O
USA,1,2018,18,b,65,+,39576,O,O
USA,1,2018,18,b,TOT,.,53741,O,O
USA,1,2018,19,b,0,18,738,O,O
USA,1,2018,19,b,18,47,13392,O,O
USA,1,2018,19,b,65,+,37971,O,O
USA,1,2018,19,b,TOT,.,52105,O,O
USA,1,2018,20,b,0,18,662,O,O
USA,1,2018,20,b,18,47,12746,O,O
USA,1,2018,20,b,65,+,37209,O,O
USA,1,2018,20,b,TOT,.,50618,O,O
USA,1,2018,21,b,0,18,658,O,O
USA,1,2018,21,b,18,47,13013,O,O
USA,1,2018,21,b,65,+,37252,O,O
USA,1,2018,21,b,TOT,.,50929,O,O
USA,1,2018,22,b,0,18,722,O,O
USA,1,2018,22,b,18,47,13137,O,O
USA,1,2018,22,b,65,+,37178,O,O
USA,1,2018,22,b,TOT,.,51045,O,O
USA,1,2018,23,b,0,18,673,O,O
USA,1,2018,23,b,18,47,13673,O,O
USA,1,2018,23,b,65,+,37652,O,O
USA,1,2018,23,b,TOT,.,52001,O,O
USA,1,2018,24,b,0,18,689,O,O
USA,1,2018,24,b,18,47,13319,O,O
USA,1,2018,24,b,65,+,37375,O,O
USA,1,2018,24,b,TOT,.,51387,O,O
USA,1,2018,25,b,0,18,699,O,O
USA,1,2018,25,b,18,47,13173,O,O
USA,1,2018,25,b,65,+,37171,O,O
USA,1,2018,25,b,TOT,.,51044,O,O
USA,1,2018,26,b,0,18,648,O,O
USA,1,2018,26,b,18,47,13193,O,O
USA,1,2018,26,b,65,+,37010,O,O
USA,1,2018,26,b,TOT,.,50855,O,O
USA,1,2018,27,b,0,18,775,O,O
USA,1,2018,27,b,18,47,13575,O,O
USA,1,2018,27,b,65,+,37331,O,O
USA,1,2018,27,b,TOT,.,51684,O,O
USA,1,2018,28,b,0,18,687,O,O
USA,1,2018,28,b,18,47,13413,O,O
USA,1,2018,28,b,65,+,37088,O,O
USA,1,2018,28,b,TOT,.,51191,O,O
USA,1,2018,29,b,0,18,694,O,O
USA,1,2018,29,b,18,47,13164,O,O
USA,1,2018,29,b,65,+,36746,O,O
USA,1,2018,29,b,TOT,.,50609,O,O
USA,1,2018,30,b,0,18,702,O,O
USA,1,2018,30,b,18,47,13097,O,O
USA,1,2018,30,b,65,+,36468,O,O
USA,1,2018,30,b,TOT,.,50274,O,O
USA,1,2018,31,b,0,18,648,O,O
USA,1,2018,31,b,18,47,13341,O,O
USA,1,2018,31,b,65,+,36644,O,O
USA,1,2018,31,b,TOT,.,50637,O,O
USA,1,2018,32,b,0,18,654,O,O
USA,1,2018,32,b,18,47,13614,O,O
USA,1,2018,32,b,65,+,36695,O,O
USA,1,2018,32,b,TOT,.,50967,O,O
USA,1,2018,33,b,0,18,639,O,O
USA,1,2018,33,b,18,47,12970,O,O
USA,1,2018,33,b,65,+,36686,O,O
USA,1,2018,33,b,TOT,.,50301,O,O
USA,1,2018,34,b,0,18,688,O,O
USA,1,2018,34,b,18,47,12940,O,O
USA,1,2018,34,b,65,+,36825,O,O
USA,1,2018,34,b,TOT,.,50459,O,O
USA,1,2018,35,b,0,18,679,O,O
USA,1,2018,35,b,18,47,12912,O,O
USA,1,2018,35,b,65,+,37009,O,O
USA,1,2018,35,b,TOT,.,50611,O,O
USA,1,2018,36,b,0,18,645,O,O
USA,1,2018,36,b,18,47,13231,O,O
USA,1,2018,36,b,65,+,36416,O,O
USA,1,2018,36,b,TOT,.,50299,O,O
USA,1,2018,37,b,0,18,662,O,O
USA,1,2018,37,b,18,47,13224,O,O
USA,1,2018,37,b,65,+,37195,O,O
USA,1,2018,37,b,TOT,.,51083,O,O
USA,1,2018,38,b,0,18,718,O,O
USA,1,2018,38,b,18,47,13083,O,O
USA,1,2018,38,b,65,+,37775,O,O
USA,1,2018,38,b,TOT,.,51583,O,O
USA,1,2018,39,b,0,18,699,O,O
USA,1,2018,39,b,18,47,12584,O,O
